Method,Missing %,Recovery_RMSE,Prediction_RMSE,Temp_STD,Temp_Diff_STD
Diagonal Climatology,10%,1.8713373493975904,0.606,4.314065923161556,0.6260706668705353
Diagonal Climatology,15%,1.8279285714285713,0.641,4.295009662147427,0.6363932577071515
Diagonal Climatology,20%,1.7723333333333333,0.644,4.273262659264925,0.6498863284579552
Diagonal Climatology,5%,1.5189512195121952,0.646,4.330768390692517,0.602906875832229
LOCF,10%,2.7865180722891565,0.637,4.345719667304742,0.6581057206126579
LOCF,15%,2.861757142857143,0.625,4.308706254174709,0.690965321667235
LOCF,20%,2.660547263681592,0.655,4.291778504841352,0.7026003695558258
LOCF,5%,2.4941219512195123,0.566,4.374299733887049,0.6237795832169551
Linear,10%,1.8173975903614457,0.523,4.298367782073309,0.562067785970937
Linear,15%,1.6616285714285712,0.545,4.243731479383084,0.5444711519483316
Linear,20%,1.609099502487562,0.627,4.2283158450934275,0.5272436044811546
Linear,5%,1.6878048780487807,0.634,4.3380398996624825,0.5812087466962131
Spline,10%,2.989301204819277,0.479,4.380368502237991,0.5924114361297173
Spline,15%,2.5767214285714286,0.5,4.336970573637134,0.5889238999828715
Spline,20%,2.528094527363184,0.539,4.366011532192392,0.5875316427921871
Spline,5%,2.715390243902439,0.467,4.3819390173090556,0.5956612221864375
